image,fold_id,component_id
images/train/Y_000586.jpg,1,737eebee1ca1a1010c684148dc2b39d67914c1990a003d7717ff97ee1eb4797d
images/train/Y_000605.jpg,0,32ad29dcf3962144342c615666c8a3d775add6e01188d617710a36ffda1a5dcb
images/train/Y_000608.jpg,1,7714b716a8f90f1a770265ea052c0bc57617d3a604b351d828290951584ce831
images/train/Y_000614.jpg,1,888cf4786ba7355904ff3e8882f695218413bb3fe2b999926ab31d4a21eeec47
images/train/Y_000664.jpg,1,c881f01372cd86f9037eeccc9ea8f3aa5a91a5ac040ad9ead9cbd41d803348a7
images/train/Y_000673.jpg,0,ecee87add74996e618e50e24a440fbda1aadf6d0ce997d384c0796187278dfbb
images/train/Y_000696.jpg,3,96860c073e742dedde64be3cc34b9c8cfe1cb59397e288f5456620ba5677a1c5
images/train/Y_000704.jpg,3,0bda7cc6290f0ef143312568900879c4f1b709cfa0e1f104e105e3b768cae6a3
images/train/Y_000714.jpg,1,c37cbd7237185b49a43578947d0dd60aecfaf8b54d4a85fc75ecc17e428d1e6a
images/train/Y_000715.jpg,0,66201e0b9351d93ec472db2e05e5500f4f373da21bb8455fcd4fbe65916cb209
images/train/Y_000724.jpg,4,b42847d63e3cd23960c64232f7f8f02a48fba6573b9021b524adfe029614d130
images/train/Y_000745.jpg,0,314bd3f3fecb08f44ae18e330358d94f4f1a7f9d9b09e8915dfa17e11fc165a2
images/train/Y_000750.jpg,4,e9bb6fe59154d2eaa43cb6b3277e661ead69db06ca651dc4674af2a2ba21b4a7
images/train/Y_000755.jpg,2,282e2f9cf9059d5b9169093d3f129cf7a8f4345f0b4ab8aa0fc1b9591bd1ec5f
images/train/Y_000769.jpg,1,756617ef524190dc62cc700feda26a6ac728102bdcf8a95db4b7244b6e2c45c9
images/train/Y_000774.jpg,1,c89571b7d9fcdf6f9370c1817c07eadd74daa78c2080dff174dd336017c4b34d
images/train/Y_000781.jpg,0,de54c91d346149bd82697d32890481bce1c634e164cc56adcf0adbb96adc9136
images/train/Y_000815.jpg,2,6882efebb8e8941b705c775c5148c444b9b48b98c65f3e984a4eea876ce0dadb
images/train/Y_000853.jpg,3,025eba5079f3f329f55c10075b42a7c750eb4899b0b1999ad00454673be16433
images/train/Y_000882.jpg,1,f4094b6de4eb8d77b654b11b5b68b9e2d656f393836999c58586db5686d42131
images/train/Y_000884.jpg,0,9132eb56fa9ed1873e12b8f606c61aab729c7bd00069138620efa2ba97ae42aa
images/train/Y_000886.jpg,4,111e3f549ae2668a185a5d799ede883353fc7037e38a8656f2d8dc3b4425a7aa
images/train/Y_000903.jpg,0,2403a433e006751186d1e8611bb0242a307f821553de5a86e717e30d252ac462
images/train/Y_000906.jpg,0,abfe51bb35b67a0796fe98ef37401e1270ce81407bb0d3f0cffd7d7706f1a009
images/train/Y_000912.jpg,1,aa569b4e4ecb7988c9c1c08c6b0ff52a1380b53c2631d8122511ec228ffda8c9
images/train/Y_000915.jpg,3,3ab7bdb99ef9da77bf7cac96f54f196618945d70f5baf8b68676cf5b46e85016
images/train/Y_000925.jpg,1,2e06b97b6a026275f1eeca6d160fb69ec839f484fbede822057f67df3e244915
images/train/Y_000932.jpg,4,355e8e1a48cfb9810d282d359be9e0c7d647b30a4d24cead4e973f5560f898aa
images/train/Y_000945.jpg,4,1e75d2abffaf8ff4b8a5b81b579d7a66c2fdac6a29a157b93df8d73b23ba48f7
images/train/Y_000956.jpg,3,ec6e629f3d0d01806bf634772c6995a29bda2363ccef50b6bc8834533a948ebd
images/train/Y_000979.jpg,1,0b4e9ca90c95a4293a4e481c407e909a1485e36bdad02f687553f14a0a8cacc1
images/train/Y_000988.jpg,1,d6be8505099fdfd4c123c2280aa6eb422bd7a2134a6c33bfa0fc061da0cbd25c
images/train/Y_001024.jpg,4,c557a639e4dcbb8efd45f5a8e73c15f9d70163bec61f4cdbb35c1dba937fad81
images/val/Y_001026.jpg,4,c557a639e4dcbb8efd45f5a8e73c15f9d70163bec61f4cdbb35c1dba937fad81
images/train/Y_001037.jpg,3,364d0f297da6ffad00a0c2a713efd6dd6409009dc17a688b4e16dbf82397e4a3
images/train/Y_001168.jpg,2,22747003dfc1ec7dd117af9377a83122744969404b719ec606123e33d19e2cc5
images/train/Y_001183.jpg,0,18ab25963ce356726c4de0364a20b3c73e460b83a2dcb885a2e9cc9a0be58582
images/train/Y_001257.jpg,4,a70efb2188bf16716732048d79b7133bafdea38439635df65b2e049b8872559b
images/train/Y_001289.jpg,0,efeb81e9501cc8ab33feddc148ca4ceca6a0e85d84b32d571e7d1cbddb2601a4
images/train/Y_001476.jpg,1,d09f69ac4c8cf966d93d32b2f5a4d570459652ad4f8d7fef2d7fc2d62b53a45d
images/train/Y_001499.jpg,3,6cc19a521e6315571fefc8d77344dff77d543968f6ee0474bd81caff660988c3
images/train/Y_001614.jpg,2,3c036629679ee28565be55d0f450f4fe3b88a9ba77497b890c62d6d1a2b421ee
images/train/Y_001624.jpg,0,51a3e808a9c4ca9c3600effd226181f64b2d06ff8dfaa924e82682c602ff38c4
images/train/Y_001782.jpg,4,4113ada06342fb75299c6054620c3a5d7c3732f2947c863bb5f8de6d2f7dbb3b
images/train/Y_001797.jpg,0,dd9ab4e21043b90e58b3b3ad41afcc8e7ce92ec3bee69274e8013df2cacd6164
images/train/Y_001805.jpg,0,98e9c2dc4995b3e83a95aec649213556e603abd0dfe59c8285248f7aa4fc08d3
images/train/Y_001851.jpg,3,f926bb499077b84516bfd7c1372e4b4255af4fb7a8a4b35a415748e10c3270c9
images/train/Y_001855.jpg,4,3ab8cac66504966e5eb42e7197d6ff873d27b6483b6abed7d9c66961c237d1b0
images/train/Y_001868.jpg,4,f2103a5f13462aa7d53160bccc894951865ddaf6ddd78611b1c3d262e74925f5
images/train/Y_001878.jpg,3,52a8944197d527339741549656e27603153dce30a991c4326d5f2093e71d3b8d
images/train/Y_001892.jpg,4,e6a5f395c1814a582b305d9f4740100b354f0c8e1b44f6a14306b1bbfd1b22c2
images/train/Y_001904.jpg,3,e08662691ea48b2ead6fd139ccd82c64ead9a38e40002aa2b192d88ce1be637d
images/train/Y_001917.jpg,3,c2ee3235cf9645a0f9465ab21fbfd7c702d8deb9a6b0be72d18a19e20b0d9679
images/train/Y_001918.jpg,2,a5cc452b782c27648f0013737054fcc5b7001635c5e1bb3700ce61abdfeb5301
images/train/Y_001930.jpg,2,d8f67b0637cf12762ec9b60d82e3d4599dc8da268d94e790c06c9d35e2d163a1
images/train/Y_001988.jpg,1,0fbc0e93b99a6cbe10c452ab206274aa49d4c1eda3c6222f0a90d946c7d7bec7
images/train/Y_001995.jpg,4,561f23d647800fca11f0ff4145a3c097505e2e7e48b4bcedde82f78a7f20aff2
images/train/Y_002004.jpg,0,89baf51b2d0099f3aa061f826b2e5ab6afea3cf0340cff495cc7fbe7d378bd9e
images/train/Y_002065.jpg,4,4adcb7cd1e2f6f0a2c950174dffa50d81b6de3e802770fcc3a5404c31f70b721
images/train/Y_002082.jpg,0,9d272361fa353ddbe7b35c5df243383e93d26e66289c292e6aac20b17cac6768
images/train/Y_002084.jpg,1,a63f9b827238619d0febd00a78162a83a68f12bfc7318bce25865f5fc9499428
images/train/Y_002087.jpg,1,addb853f6528574e69567715a951488ee365e40bf468e7d98b8b2b4d7883e1ab
images/train/Y_002092.jpg,0,6da7007a37847db6cffec2f4b6b96e991e6085b4cf2f7baef8ec1c01440447e2
images/train/Y_002130.jpg,4,567e5e2191ed63ed0fbfe45111d030edd57acd426a87b451dd7133bd2bf7fc07
images/train/Y_002147.jpg,3,52a3b64f84e4ce5fddfb1d799a1155893249e9459a62afa180c4364391018114
images/train/Y_002164.jpg,1,f3aa5086769d30472a8a0556977a047b2354b522bfd19d70196deb1fa16a5865
images/train/Y_002167.jpg,2,67deafc450f6ef0c5d4accabc8b1241a15b823896df584d25920f2d750a2ca0d
images/train/Y_002178.jpg,1,959fa42aca3e0e5ea0660d14ec4387c33d8d05cf06e826d6a7d379b341395bb9
images/train/Y_002186.jpg,2,3a2f67139c3c844d317ce270b40f6e0cca4f3dc95afacba300f9950769b56d38
images/train/Y_002201.jpg,0,6dc34deb38ec8decd627f5e753267e91ce8ea366a7720cd30c26b8ac741082e0
images/train/Y_002220.jpg,2,a3bcba31d89e2cb866b9bf75042e415c6e77de2295a527426ac5eb48e4f313c7
images/train/Y_002221.jpg,3,cd9ecf39f2d99a60ad8f3fbbfb209cee61b9de92698ef67a2b42de0b35a8d0ba
images/train/Y_002227.jpg,4,3fec88bb379321abda02fd61896623e3d07475318d6df7bf6902334f03244d6b
images/train/Y_002275.jpg,1,273505fdb143a21fe8a63f466d649165db153a317eccc795876aeb80059bb6ee
images/train/Y_002296.jpg,4,e3352c08a5ab925b582103242fb1dee934cc1b15811c482cec78a567b76591ca
images/train/Y_002303.jpg,2,89ceba83c817f81886ecfa97d5eefe5c413bba316c5488392626a10e0a3c819f
images/train/Y_002333.jpg,3,91920f9a53cbcf0cb6688e622c187e9591552bc2af2c56912ac376c236c0b4d1
images/train/Y_002371.jpg,2,fe6f5c9c74ad724339de2fa8fd570dcf883b25fb958a56fc48d0f79582b5527b
images/train/Y_002393.jpg,3,b334763e062534d8ad3e0220d745940505bc8d6bdbe42e6ab350c67bf2759195
images/train/Y_002413.jpg,2,e29e053a3b11500da9909f94346e205acb1420a8aa3080f7bebebcaa09d14496
images/train/Y_002482.jpg,2,456bea9221d2c806cc4cdd3ab56f704f6303cfa90ac98caef9446dd6a58e203a
images/train/Y_002483.jpg,4,c774e8a9c8640fac71166c28789c3c0c676fa6774dcacdb6619e523ee467d326
images/train/Y_002484.jpg,3,b225aac8a0c99402dabe043072a0af677dea90346942dcef5fe1d3150156376f
images/train/Y_002505.jpg,0,1bc492efab64e95a88537a22decbaa573a9b49979e7286c70376b4db6a33215a
images/train/Y_002547.jpg,4,e220ce8348c9d09e4f436e1c0edd040dda8b3e3b68b8eee4f78487c509fb1899
images/train/Y_002548.jpg,1,f30f9882437388901b4c6c32afc764f9a60e962d22b3d910a685d1f6a64b30a7
images/train/Y_002563.jpg,0,e762097dfff3a520136a30760ace5cc971fff60b8ad8c3efdf6cbdbf4e6700eb
images/train/Y_002566.jpg,2,bb678509f32805058c8b45c6bbead348a1bf8f56563ca8565837cc32df5a71c5
images/train/Y_002571.jpg,4,4adb7692d2b2cc1cd38d165b6628299e2fce58fda9b7958c0f95a6186bdace22
images/train/Y_003653.jpg,1,f670062eb5e46277a6b354d51383ffa16ab7770a37ab3ffc997741e7c4fdc43e
images/train/Y_004063.jpg,0,5a8fed9023f09a74ad6f9fea1208108266e6d26f8408d31873fb1db70228d531
images/train/Y_006375.jpg,2,e977dfa134781af642d87caafca37ce0cd2f42f4a5a550469088841eface32e8
images/train/Y_008515.jpg,3,39cd68a2d73d0d05bb4ff5824b16baa6611f2f3a149a5441ab10c7ea0b9898cd
images/train/Y_008530.jpg,2,5ce9c1a126ca0ec31337c9bcdce329db1a4608c54b71be5965d951c49e2a9508
images/train/Y_008537.jpg,1,69e5439c5ab4f9d6a0f4ba372c146737b6e7b30cb4c85e06bf17a8fc33b4f60f
images/train/Y_008570.jpg,4,fac16f91edc4a50563a241cb405f994ef554df73cd7e31bd4bd7e3340a45af06
images/train/Y_011315.jpg,3,953290c5b3afc336d0b6c725859e202a6e617f1cd2a990e3dafe4f433b0e3ebc
images/train/Y_011492.jpg,2,84636e29d2a3cd6d4a6a5130fe07bb70bc55b2ab35c4ec9204ff4203357e3a46
images/train/Y_011500.jpg,4,356252abe46ad3a7ea6dcb58af1d29cdc068afde538a0098599fe4fae8b57beb
images/train/Y_011621.jpg,4,811f9c58b6a0718fe7e61fbfe04d81820760f0b3d0a7de60654d61617d8dbe00
images/train/Y_011626.jpg,1,e7d9d76c778e4eb07e9d16b86897aba377fe0466cecb17646d4f9a24581444d3
images/train/Y_011640.jpg,2,3c603c73e81f282f4565dd344f0822a5bd093921904c88a86760ddd0815ec04c
images/train/Y_011778.jpg,3,114aa3dac1afab4480d089206fe9f43b9569b035ceaee76e55e8c027d51aa346
images/train/Y_011792.jpg,1,9842086c4f88dcc94cbbbb799af9215dc9ab33f110f64b490052ef2c1627999d
images/train/Y_011859.jpg,0,0d61b438443b003f14d22ef9b028d5897e508f7281f0294b119aa8dfed842a72
images/train/Y_011861.jpg,2,e68705335750e50b76f17c9962740e59894e55dae5b3cb87daa87e7c6fc3c024
